UKBB;LTBA;AUI;AUI715;B733;202026795;161101;1747;161101;1730;13;330
EDDM;LEMD;AEA;AEA1518;E190;202028320;161101;1841;161101;1830;6;350
EIDW;EGNT;RYR;RYR174;B738;202031233;161101;2108;161101;2055;2;270
LIRF;LEBL;RYR;RYR706E;B738;202025375;161101;1646;161101;1630;9;370
LEMD;EGLL;IBE;IBE31KZ;A346;202022650;161101;1507;161101;1452;7;340
EBBR;LSGG;BEL;BEL6GV;A319;202030300;161101;2016;161101;2000;10;310
LEMD;LOWW;IBE;IBE31EB;A320;202022787;161101;1516;161101;1500;8;370
EBBR;LIML;BEL;BEL5DF;A319;202030026;161101;2007;161101;1950;11;350
EBBR;ENGM;BEL;BEL1EW;A319;202030460;161101;2026;161101;2010;10;390
LEMD;LSGG;IBE;IBE34PR;A321;202022945;161101;1506;161101;1450;8;340
LIRF;LIEE;AZA;AZA1585;A320;202025867;161101;1705;161101;1650;8;310
LIPZ;EHAM;KLM;KLM1656;B738;202025612;161101;1700;161101;1649;5;400
LKPR;EDDL;CSA;CSA7EC;AT75;202025434;161101;1641;161101;1635;0;180
LSZH;EDDF;DLH;DLH8C;A320;202028660;161101;1904;161101;1850;5;220
EBBR;EIDW;RYR;RYR98QB;B738;202028601;161101;1858;161101;1845;7;360
LKPR;EDDF;CSA;CSA536;AT75;202025784;161101;1656;161101;1650;0;180
LSGG;UKDD;ZZZ;P4PRT;H25B;202023973;161101;1555;161101;1541;4;390
LFPG;EHAM;AFR;AFR440D;A321;202025779;161101;1706;161101;1650;11;220
LFPG;LEBL;AFR;AFR248M;A318;202025780;161101;1706;161101;1650;11;390
LEMD;EDDF;IBE;IBE3130;A319;202022687;161101;1501;161101;1445;8;360
LSGG;EGGW;LNX;LNX17GC;E135;202027678;161101;1810;161101;1800;0;360
LEMD;LIRF;IBE;IBE32PB;A321;202022908;161101;1516;161101;1500;8;370
EBBR;ESGG;BEL;BEL6DJ;A319;202030130;161101;2011;161101;1955;10;390
LIRF;LIPZ;AZA;AZA1467;E170;202025943;161101;1710;161101;1655;8;300
LEMD;LIRF;AZA;AZA063;A320;202026323;161101;1728;161101;1710;10;380
EGLL;LIRF;AZA;AZA207;A321;202027147;161101;1810;161101;1743;17;370
EIDW;EBBR;RYR;RYR58PB;B738;202025262;161101;1643;161101;1630;2;370
EDDF;UBBB;DLH;DLH612;A320;202019694;161101;1255;161101;1245;4;370
LEBL;LFPG;AFR;AFR549Q;A321;202025875;161101;1706;161101;1655;4;360
LEBL;EBBR;RYR;RYR41WJ;B738;202029265;161101;1932;161101;1915;10;380
LEMD;LEVX;IBE;IBE05EZ;A319;202022451;161101;1458;161101;1445;5;300
LIRF;LFPG;AFR;AFR305C;A319;202025799;161101;1705;161101;1650;8;380
EBBR;LEBL;RYR;RYR79QA;B738;202025566;161101;1654;161101;1640;8;370
EDDL;ESSA;BER;BER9YD;A319;202021748;161101;1421;161101;1410;6;390
LIRF;LGAV;AEE;AEE5RX;A320;202025100;161101;1644;161101;1629;8;390
LEBL;LEMD;IBE;IBE1601;A320;202023102;161101;1514;161101;1500;7;290
EBBR;EPWA;BEL;BEL7AW;A319;202030487;161101;2026;161101;2010;10;370
EBBR;EKCH;BEL;BEL1DV;A319;202030321;161101;2016;161101;2000;10;380
LFPG;LIRQ;AFR;AFR1766;A318;202025797;161101;1706;161101;1650;11;390
EDDM;EBBR;DLH;DLH3UY;E190;202026114;161101;1717;161101;1706;6;360
EDDL;EDDC;BER;BER335A;DH8D;202029967;161101;1951;161101;1945;1;230
LIPZ;LFPG;AFR;AFR122P;A318;202025940;161101;1706;161101;1655;5;380
LIRF;LIML;AZA;AZA2050;A319;202026986;161101;1751;161101;1736;8;340
LIML;LIRF;AZA;AZA2097;A319;202026157;161101;1708;161101;1700;0;350
LIML;LIEE;AZA;AZA1560;A319;202026828;161101;1744;161101;1731;5;310
LKPR;EKCH;CSA;CSA508;A319;202026286;161101;1713;161101;1705;2;380
LSZH;ENGM;NJE;NJE248N;H25B;202026059;161101;1710;161101;1700;1;410
EDDM;EDDF;DLH;DLH8PP;A320;202028913;161101;1911;161101;1900;6;240
LIMC;EDDM;DLH;DLH8EN;A319;202028920;161101;1909;161101;1858;5;320
EDDM;EDDT;DLH;DLH1T;A320;202028872;161101;1910;161101;1900;5;300
EDDF;EDDH;DLH;DLH7VY;A321;202028948;161101;1915;161101;1900;9;300
LSGG;LFBL;NJE;NJE103A;GLF5;202023512;161101;1534;161101;1520;4;240
LFPG;LFBO;ZZZ;AF524GV;A321;202025990;161101;1717;161101;1700;12;330
LFPG;LFML;ZZZ;AF668EW;A320;202026028;161101;1717;161101;1700;12;330
LSGG;EGLF;GMA;GMA085;LJ45;202022708;161101;1454;161101;1440;4;360
EDDM;EDDH;DLH;DLH7MK;A319;202028969;161101;1910;161101;1900;5;380
EBBR;LEMD;RYR;RYR13ZT;B738;202025722;161101;1659;161101;1645;8;370
LSGG;LSZG;HBV;HBVTA;C25C;202024033;161101;1558;161101;1545;3;110
LEMD;EDDL;IBE;IBE31RG;A321;202022793;161101;1506;161101;1450;8;340
LSZH;LFPG;AFR;AFR1815;A318;202026089;161101;1712;161101;1700;3;320
EIDW;LIRA;RYR;RYR37GA;B738;202026685;161101;1738;161101;1725;2;370
EFHK;EFJO;FIN;FIN499;AT75;202031654;161101;2142;161101;2138;1;230
EDDF;EGLL;DLH;DLH920;A320;202028944;161101;1914;161101;1900;8;340
EBBR;LIPZ;BEL;BEL7VC;A319;202030817;161101;2047;161101;2030;11;350
LIMC;EBBR;BEL;BEL56L;A319;202030401;161101;2018;161101;2007;5;340
LKPR;EPWA;CSA;CSA6PC;AT45;202025394;161101;1641;161101;1635;0;230
EFHK;EFKU;FIN;FIN8ZR;AT75;202031652;161101;2142;161101;2138;1;230
EBBR;LFML;BEL;BEL3MR;RJ1H;202030550;161101;2031;161101;2015;10;330
EBBR;LFBO;BEL;BEL7NG;A319;202030738;161101;2044;161101;2026;12;370
EDDL;EDDN;BER;BER6786;DH8D;202029988;161101;1956;161101;1950;1;230
EFHK;EFJY;FIN;FIN575;AT75;202031650;161101;2145;161101;2138;4;200
EFHK;ESSA;FIN;FIN631;E190;202031655;161101;2145;161101;2135;7;400
UKBB;UKHH;AUI;AUI23K;B733;202027134;161101;1752;161101;1740;8;250
EDDF;EHAM;KLM;KLM1772;E190;202026322;161101;1717;161101;1705;6;280
LFPG;EGLL;AFR;AFR110F;A319;202026214;161101;1729;161101;1705;19;240
ENGM;EFHK;FIN;FIN6KK;A319;202029347;161101;1934;161101;1924;6;390
EIDW;EGSS;RYR;RYR98SC;B738;202031162;161101;2103;161101;2050;2;310
EDDM;LIPZ;NJE;NJE880Q;C56X;202023680;161101;1540;161101;1530;5;330
EBBR;LPPT;RYR;RYR178J;B738;202030458;161101;2028;161101;2010;12;370
LEMD;LIRA;RYR;RYR51ZZ;B738;202025724;161101;1705;161101;1645;12;380
EBBR;LEMD;BEL;BEL8AD;A320;202030737;161101;2042;161101;2025;11;370
EFHK;EETN;FIN;FIN9Z;E190;202031704;161101;2150;161101;2140;7;160
EGLL;EHAM;KLM;KLM1022;B737;202026223;161101;1725;161101;1705;10;230
EBBR;EGCC;BEL;BEL183;A320;202030447;161101;2024;161101;2010;8;380
EBBR;EGLL;BEL;BEL4AH;A319;202030459;161101;2026;161101;2010;10;240
EFHK;EFTU;FIN;FIN7J;AT75;202031701;161101;2150;161101;2143;4;160
EFHK;EFTP;FIN;FIN2C;AT75;202031703;161101;2150;161101;2143;4;140
EIDW;EGSS;RYR;RYR101V;B738;202025651;161101;1658;161101;1645;2;310
LEMD;EGSS;RYR;RYR487C;B738;202025756;161101;1707;161101;1650;9;380
ENGM;EGSS;RYR;RYR1395;B738;202029463;161101;1937;161101;1925;8;380
LFPG;LKPR;AFR;AFR582X;A320;202026328;161101;1726;161101;1710;11;390
LEBL;LEPA;AEA;AEA6103;B738;202031016;161101;2055;161101;2040;8;190
EDDL;LSZH;BER;BER867K;A320;202030482;161101;2019;161101;2009;5;370
LFPG;LIML;AFR;AFR312W;A320;202026353;161101;1731;161101;1715;11;310
LFPG;LFMN;ZZZ;AF708FP;A319;202026330;161101;1746;161101;1730;11;370
EBBR;EGPH;BEL;BEL5ED;RJ1H;202030523;161101;2029;161101;2015;8;340
EFHK;ENGM;FIN;FIN7AM;A319;202026726;161101;1735;161101;1725;7;380
EBBR;EGBB;BEL;BEL9RL;RJ1H;202030558;161101;2024;161101;2007;11;240
EDDM;LFPG;AFR;AFR823U;A318;202026365;161101;1722;161101;1710;7;380
EDDM;LIMF;DLA;DLA8252;E190;202026428;161101;1725;161101;1715;5;350
LEMD;EDDM;IBE;IBE31WY;A320;202022774;161101;1501;161101;1450;3;360
EFHK;EFKK;FIN;FIN597;AT75;202031772;161101;2155;161101;2148;4;240
LIML;LFPG;AZA;AZA358;A320;202026417;161101;1723;161101;1715;0;340
EFHK;LTBA;THY;THY2TZ;A321;202024916;161101;1623;161101;1613;7;350
EDDF;EDDM;DLH;DLH3LJ;A320;202029226;161101;1919;161101;1905;8;210
LSGG;LFPG;AFR;AFR343T;A320;202026474;161101;1728;161101;1715;3;320
EIDW;EGSS;RYR;RYR67NA;B738;202028707;161101;1903;161101;1850;2;310
LFPG;EDDM;AFR;AFR102Y;A319;202026454;161101;1731;161101;1715;11;370
EFHK;EFVA;FIN;FIN329;E190;202031795;161101;2200;161101;2150;7;360
EFHK;ESGG;FIN;FIN673G;A319;202026627;161101;1725;161101;1715;7;380
EBBR;EHAM;KLM;KLM1732;E170;202026399;161101;1728;161101;1715;7;150
LEBL;EBBR;BEL;BEL76C;A320;202030665;161101;2031;161101;2020;4;380
EGLL;LFSB;BAW;BAW64G;A319;202019943;161101;1319;161101;1255;14;290
LEMD;LIME;RYR;RYR48GN;B738;202030331;161101;2020;161101;2000;12;380
LEBL;LIRF;AZA;AZA28R;A321;202026557;161101;1731;161101;1720;4;360
LIML;EGLC;AZA;AZA220;E190;202026522;161101;1728;161101;1720;0;380
LFPG;LROP;AFR;AFR1088;A319;202026396;161101;1736;161101;1715;16;390
LSGG;LSZH;NJE;NJE799N;CL35;202018095;161101;1156;161101;1143;3;160
EDDS;EHAM;KLM;KLM87H;E190;202027076;161101;1751;161101;1740;5;400
EGLL;LTBA;THY;THY46M;A333;202025068;161101;1640;161101;1620;10;390
LIRF;LICC;RYR;RYR4872;B738;202029324;161101;1935;161101;1920;8;330
LFPG;EGCC;AFR;AFR168G;A320;202026546;161101;1728;161101;1715;8;380
LFPG;EDDM;DLH;DLH75N;A320;202029353;161101;1935;161101;1920;10;390
EDDB;EGSS;RYR;RYR45YF;B738;202026088;161101;1708;161101;1700;3;380
EDDB;LROP;RYR;RYR327;B738;202026243;161101;1713;161101;1705;3;390
EBBR;LIRF;AZA;AZA165;A320;202026677;161101;1748;161101;1735;7;390
LFPG;LIRF;AZA;AZA48J;A320;202026720;161101;1741;161101;1725;11;390
EIDW;EVRA;RYR;RYR90CX;B738;202026236;161101;1718;161101;1705;2;370
UKBB;EHAM;KLM;KLM1386;B738;202018635;161101;1213;161101;1200;9;400
EIDW;EGGD;RYR;RYR63LH;B738;202031874;161101;2211;161101;2200;0;270
LKPR;EHAM;KLM;KLM1358;E190;202026752;161101;1729;161101;1720;3;400
EDDM;LPPT;DLH;DLH11W;A321;202028846;161101;1905;161101;1855;5;370
LIMC;LFPG;PIA;PIA734;B772;202021933;161101;1430;161101;1415;9;280
EIDW;EGPH;RYR;RYR144R;B738;202028663;161101;1903;161101;1850;2;230
LEMD;LEST;RYR;RYR63NA;B738;202029333;161101;1937;161101;1920;9;230
LEMD;LEBL;IBE;IBE16MR;A320;202023620;161101;1546;161101;1530;8;280
LFPG;LSGG;AFR;AFR742G;A321;202026877;161101;1747;161101;1730;12;270
EBBR;EGKB;NJE;NJE499U;F2TH;202023371;161101;1528;161101;1515;7;200
LEBL;LIML;AZA;AZA071;A320;202026893;161101;1741;161101;1730;4;300
EFHK;EGLL;FIN;FIN8YL;A319;202027999;161101;1813;161101;1805;5;380
EDDF;LDZA;CTN;CTN19H;A319;202026075;161101;1716;161101;1700;10;370
LFPG;LFBD;ZZZ;AF626MW;A321;202026859;161101;1747;161101;1730;12;330
EDDM;EGSS;NJE;NJE611P;C56X;202028632;161101;1855;161101;1845;5;360
EDDL;EDDM;DLH;DLH6ME;A320;202029498;161101;1940;161101;1930;5;290
EGLL;EDDF;DLH;DLH3H;A320;202030023;161101;2014;161101;1950;14;330
EIDW;EGCC;RYR;RYR44ZD;B738;202030821;161101;2043;161101;2030;2;230
EGLL;EHAM;KLM;KLM1032;B737;202030735;161101;2045;161101;2025;10;230
EIDW;LELC;RYR;RYR65WZ;B738;202026096;161101;1713;161101;1700;2;370
LKPR;EGSS;RYR;RYR401F;B738;202026443;161101;1723;161101;1715;2;380
EIDW;EGKK;RYR;RYR765Z;B738;202026483;161101;1728;161101;1715;2;310
EDDF;LIRF;AZA;AZA3ZU;A319;202027000;161101;1813;161101;1753;14;390
LIML;LICC;AZA;AZA1727;E170;202028014;161101;1813;161101;1805;0;390
ENGM;EGKK;IBK;IBK2807;B738;202030256;161101;2000;161101;1950;6;380
LFPG;LSZH;AFR;AFR314N;A318;202026954;161101;1751;161101;1735;11;290
LFPG;LGAV;AFR;AFR103M;A319;202026727;161101;1741;161101;1725;11;390
LSZH;EDDT;BER;BER511W;A320;202030647;161101;2034;161101;2020;5;380
LFPG;LYBE;ASL;ASL43Y;A320;202029689;161101;1953;161101;1935;13;390
EFHK;EFMI;ZZZ;I46;PC12;202023070;161101;1510;161101;1500;7;130
LFPG;LEMG;AEA;AEA1038;B738;202029819;161101;1956;161101;1940;11;350
LFPG;LTBA;AFR;AFR1390;A320;202026823;161101;1746;161101;1730;11;390
EIDW;LEMG;RYR;RYR866U;B738;202026421;161101;1728;161101;1715;2;370
LEMD;EGLL;IBE;IBE31VC;A320;202023954;161101;1552;161101;1540;4;360
EDDM;LEMD;DLH;DLH08V;A321;202027943;161101;1825;161101;1815;5;350
LEMD;EGCC;RYR;RYR64RA;B738;202031238;161101;2112;161101;2055;9;380
LSZH;LOWW;BER;BER2HW;A319;202030547;161101;2029;161101;2015;5;390
LEBL;LFPG;AFR;AFR507D;A318;202027132;161101;1751;161101;1740;4;380
UKBB;UKOO;AUI;AUI55S;B738;202027281;161101;1804;161101;1750;10;310
LKPR;LHBP;CSA;CSA3KW;AT75;202025938;161101;1701;161101;1655;0;210
LFPG;EGBB;AFR;AFR564H;A320;202027071;161101;1800;161101;1740;15;260
EDDL;EDRY;SCR;SCR762;C56X;202025301;161101;1640;161101;1630;5;230
EDDF;LIPE;DLH;DLH8LL;A319;202029838;161101;2011;161101;1951;14;370
EBBR;LYBE;ASL;ASL72R;A319;202029701;161101;1951;161101;1935;10;390
EGLL;LFPG;AFR;AFR281R;A319;202027078;161101;1800;161101;1740;10;250
EDDM;ESSA;DLH;DLH2WC;A320;202029786;161101;1950;161101;1940;5;390
EDDF;LEMD;DLH;DLH07E;A321;202029814;161101;1954;161101;1940;8;370
EDDL;LOWW;BER;BER557E;A320;202030740;161101;2043;161101;2033;5;370
LEBL;LFOB;RYR;RYR19PW;B738;202029379;161101;1932;161101;1920;5;360
EDDF;LLBG;GEC;GEC8340;MD11;202023020;161101;1515;161101;1500;9;370
LEBL;EHAM;KLM;KLM76T;B739;202030404;161101;2018;161101;2007;4;380
LEMD;LECO;AEA;AEA7231;E190;202031180;161101;2056;161101;2040;8;310
LEMD;LEBB;AEA;AEA7155;B738;202030748;161101;2053;161101;2033;12;300
EIDW;LFMN;RYR;RYR96JT;B738;202026531;161101;1733;161101;1720;2;370
LEMD;LPPR;BCS;BCS6761;B752;202024062;161101;1605;161101;1545;12;290
LFPG;EHAM;KLM;KLM20P;B738;202027073;161101;1746;161101;1735;6;300
LEBL;EDDK;RYR;RYR13PT;B738;202026666;161101;1742;161101;1725;10;360
LSZH;LSGG;DWT;DWT027;SB20;202027269;161101;1800;161101;1745;6;150
LEBL;EGPK;RYR;RYR76LE;B738;202031121;161101;2102;161101;2045;10;380
EDDF;LFPG;DLH;DLH17T;A320;202029850;161101;1959;161101;1945;8;220
EDDF;EHAM;DLH;DLH6HY;A320;202029962;161101;1959;161101;1945;8;280
EDDM;LPPT;TAP;TAP553;A320;202028426;161101;1907;161101;1857;5;370
LFPG;LFMT;ZZZ;AF686ZD;A318;202027250;161101;1801;161101;1745;11;330
EDDF;EETN;DLH;DLH884;A319;202029919;161101;2001;161101;1945;10;370
EDDF;EYVI;DLH;DLH888;A320;202029926;161101;1959;161101;1945;8;370
EDDL;LIRF;BER;BER697Y;A319;202027231;161101;1757;161101;1745;7;390
EDDL;EPWA;LOT;LOT4EA;E170;202028558;161101;1856;161101;1845;6;350
EDDL;EHAM;KLM;KLM24J;F70;202027239;161101;1750;161101;1741;4;180
LSZH;LIRF;AZA;AZA573;A319;202027375;161101;1805;161101;1750;6;390
ENGM;LTBA;THY;THY60P;A321;202025769;161101;1700;161101;1650;6;370
LEBL;LTBA;THY;THY9LZ;A321;202025801;161101;1701;161101;1650;4;370
EDDF;LDDU;CTN;CTN419;A319;202028780;161101;1906;161101;1850;10;390
EDDF;LPPT;DLH;DLH41J;A321;202030028;161101;2006;161101;1950;10;350
EDDF;LPPR;DLH;DLH11K;A321;202030060;161101;2003;161101;1950;7;350
EDDL;LYBE;ASL;ASL30U;A319;202029810;161101;1950;161101;1940;5;390
LKPR;EHAM;CSA;CSA618;A319;202025090;161101;1633;161101;1625;2;380
EGLL;LEMD;IBE;IBE31HF;A320;202024021;161101;1605;161101;1545;10;330
EGLL;EHAM;KLM;KLM1030;B737;202027285;161101;1810;161101;1750;10;230
LIRF;LFPG;AFR;AFR405R;A321;202027326;161101;1805;161101;1750;8;360
LIRF;LIMF;AZA;AZA1BF;A319;202027446;161101;1810;161101;1755;8;340
EDDM;LIRF;AZA;AZA433;A319;202027439;161101;1806;161101;1755;6;390
LIRF;LIPQ;AZA;AZA1361;E170;202027438;161101;1810;161101;1755;8;320
EDDB;ETND;LXG;LXG51N;C510;202022909;161101;1506;161101;1500;1;200
EDDF;EPWA;DLH;DLH6TF;A321;202030162;161101;2016;161101;1955;15;370
LKPR;EDVE;CSA;CSA7322;AT45;202025272;161101;1642;161101;1630;6;240
LKPR;LFPG;CSA;CSA4CZ;A319;202025468;161101;1643;161101;1635;2;380
UKBB;LTAC;AUI;AUI721;B735;202027586;161101;1812;161101;1800;8;310
EDDF;LEBB;DLH;DLH77P;A321;202030172;161101;2009;161101;1955;8;350
LKPR;LKMT;OKM;OKMAM;SR22;202019014;161101;1225;161101;1215;4;100
LSGG;LIRF;AZA;AZA22W;E170;202027574;161101;1813;161101;1800;3;370
LIML;LIRF;AZA;AZA6RN;A319;202027512;161101;1813;161101;1800;5;350
LIRF;LIML;AZA;AZA2056;A319;202027525;161101;1815;161101;1800;8;340
LEBL;EDJA;MOL;MOLLY;C525;202019283;161101;1248;161101;1230;11;360
EDDB;EDLV;RYR;RYR96;B738;202026411;161101;1723;161101;1715;3;320
EDDM;EDDF;DLH;DLH2ER;A320;202030230;161101;2010;161101;2000;5;240
LFPG;EGLL;AFR;AFR180K;A319;202027623;161101;1821;161101;1800;16;240
LSGG;LSZA;DWT;DWT017;SB20;202027062;161101;1753;161101;1740;3;240
EDDF;LFBO;DLH;DLH53U;A320;202030707;161101;2035;161101;2020;9;350
LEMD;EHAM;KLM;KLM1706;B738;202030260;161101;2018;161101;2000;10;400
LFPG;LKPR;CSA;CSA3CZ;A319;202029144;161101;1930;161101;1910;15;390
LEMD;EGLL;IBE;IBE3180;A320;202024644;161101;1619;161101;1605;6;360
EBBR;EDDH;RYR;RYR81MW;B738;202029699;161101;2008;161101;1950;12;310
ENGM;EHAM;KLM;KLM1150;E190;202027571;161101;1810;161101;1800;6;400
LIMC;LKPR;CSA;CSA1719;A319;202024921;161101;1626;161101;1615;5;360
LSZH;LYBE;ASL;ASL29P;A320;202029906;161101;1959;161101;1945;5;390
LIRF;LIEE;AZA;AZA1587;A321;202028220;161101;1845;161101;1830;8;310
EDDF;EDDV;DLH;DLH3ME;A319;202030442;161101;2021;161101;2010;5;240
LEMD;LTBA;THY;THY4GS;A333;202026373;161101;1730;161101;1710;12;410
EDDF;LFMN;DLH;DLH63P;A320;202030770;161101;2035;161101;2025;4;370
EDDF;EFHK;DLH;DLH6LC;A320;202030500;161101;2022;161101;2010;6;390
LIRF;LOWW;BER;BER8GZ;A321;202030860;161101;2039;161101;2030;2;360
EFHK;EFOU;FIN;FIN9RY;A321;202027916;161101;1819;161101;1810;6;340
EFHK;ESSA;FIN;FIN2ER;A320;202027949;161101;1819;161101;1810;6;320
EIDW;EGPA;VJT;VJT457;CL30;202024948;161101;1628;161101;1615;2;340
UKBB;LTBA;THY;THY8TG;A333;202029271;161101;1931;161101;1915;12;370
UKBB;UKDE;AUI;AUI085;B735;202027805;161101;1822;161101;1810;8;290
EDDM;LIPE;DLA;DLA4BL;E190;202027935;161101;1825;161101;1815;5;310
EDDM;LFMN;DLH;DLH39V;E190;202027948;161101;1825;161101;1815;5;350
EDDM;LIRQ;DLA;DLA8LR;E190;202028016;161101;1825;161101;1815;5;350
EDDS;EDDT;BER;BER6558;A320;202029307;161101;1931;161101;1920;5;310
LFPG;LEMD;VLG;VLG8205;A320;202030643;161101;2042;161101;2020;17;390
EDDF;EDDT;BER;BER966C;A320;202029243;161101;1929;161101;1915;8;290
EDDF;EDDM;DLH;DLH122;A321;202030601;161101;2031;161101;2015;10;190
EDDF;EDDT;DLH;DLH3TV;A320;202030588;161101;2028;161101;2015;7;290
EDDM;UGTB;DLH;DLH2556;A319;202031079;161101;2057;161101;2047;5;370
EDDF;LIMC;DLH;DLH258;A320;202030560;161101;2033;161101;2015;12;310
EDDF;LROP;DLH;DLH4HW;A320;202030605;161101;2025;161101;2015;4;390
EGLL;EDDM;DLH;DLH6AE;A321;202031082;161101;2105;161101;2045;10;370
LKPR;ESGG;TWG;TWG211;F406;202031084;161101;2051;161101;2045;0;180
UKBB;UBBB;AUI;AUI601;B739;202028005;161101;1826;161101;1815;7;350
EBBR;LTBA;THY;THY4DV;A321;202022151;161101;1439;161101;1425;8;390
EDDM;LIPX;DLA;DLA12GY;E190;202028021;161101;1830;161101;1820;5;290
LIML;LIBD;AZA;AZA1647;A319;202028034;161101;1828;161101;1820;0;370
LFPG;LFLL;ZZZ;AF648MM;A320;202028035;161101;1837;161101;1820;12;230
LEMD;LFBO;RYR;RYR94BH;B738;202027734;161101;1825;161101;1805;12;300
EDDB;EDDW;DIC;DICEE;C525;202021376;161101;1406;161101;1400;1;240
EDDF;EDDN;DLH;DLH9TE;A320;202030687;161101;2038;161101;2020;12;190
EDDF;EDDW;DLH;DLH2UY;A321;202030650;161101;2035;161101;2020;9;240
EDDF;EPKK;DLH;DLH7MJ;A319;202030702;161101;2035;161101;2020;9;350
EDDB;LFPB;CGP;CGPPI;GL5T;202025388;161101;1636;161101;1630;1;430
EDDM;LIRN;DLH;DLH6KA;A320;202030679;161101;2039;161101;2029;5;370
LSZH;EHAM;KLM;KLM1964;E190;202030055;161101;1954;161101;1940;5;400
EGLL;EKBI;BAW;BAW806;A319;202023266;161101;1530;161101;1510;10;370
EDDF;LEBL;DLH;DLH23F;A320;202030655;161101;2036;161101;2020;10;370
EDDF;LIRF;DLH;DLH242;A321;202030685;161101;2038;161101;2020;12;330
UKBB;LLBG;AUI;AUI777;B738;202027877;161101;1824;161101;1810;10;350
LIMC;LIRF;AZA;AZA1023;E190;202028158;161101;1836;161101;1825;5;350
EDDF;EBBR;DLH;DLH9AJ;A320;202030741;161101;2041;161101;2025;10;220
EIDW;EGGP;RYR;RYR448;B738;202031583;161101;2141;161101;2130;0;230
EDDF;LFPG;FDX;FDX36;MD11;202031634;161101;2140;161101;2126;8;240
UKBB;UGTB;AUI;AUI517;B738;202028339;161101;1843;161101;1830;9;370
EDDL;LIPZ;BER;BER144D;DH8D;202028148;161101;1837;161101;1825;7;230
EIDW;EGGP;RYR;RYR13LD;B738;202028919;161101;1913;161101;1900;2;230
LEMD;LEBL;IBE;IBE1730;A321;202025271;161101;1646;161101;1630;8;280
LEBL;LEMD;IBE;IBE17EP;A321;202025236;161101;1644;161101;1630;7;290
LEMD;LFPO;IBE;IBE34BK;A320;202025316;161101;1641;161101;1630;3;360
LFPG;EDDK;FDX;FDX6;B77L;202030066;161101;2013;161101;1950;18;230
LIRF;LIMC;IRA;IRA751;A310;202020420;161101;1333;161101;1315;11;320
LFPG;EPWA;AFR;AFR246D;A319;202028167;161101;1841;161101;1825;11;370
LIPZ;LIRF;AZA;AZA1480;E170;202028280;161101;1841;161101;1830;5;270
LIRF;LICJ;AZA;AZA1791;A320;202028266;161101;1845;161101;1830;8;350
LIRF;LICC;AZA;AZA1729;A320;202028245;161101;1845;161101;1830;8;370
EDDF;LTBA;THY;THY8HX;A321;202026896;161101;1744;161101;1730;8;370
LSGG;LTBA;THY;THY30E;A321;202026773;161101;1743;161101;1730;3;390
EDDF;EDDS;DLH;DLH1WA;A319;202031085;161101;2100;161101;2045;9;170
EDDM;EDDT;DLH;DLH4N;A319;202030888;161101;2040;161101;2030;5;300
EDDM;EDDL;DLH;DLH9PL;A321;202030868;161101;2048;161101;2038;5;380
EDDF;EDDH;DLH;DLH034;A319;202030865;161101;2043;161101;2030;7;300
LFPG;LEZL;VLG;VLG8833;A320;202030408;161101;2024;161101;2005;14;390
LSGG;EHAM;KLM;KLM58V;E190;202028150;161101;1847;161101;1834;3;400
EDDM;EDDH;DLH;DLH8UW;A320;202030839;161101;2040;161101;2030;5;380
EDDF;EGLL;DLH;DLH7YC;A321;202030880;161101;2050;161101;2030;14;340
EDDF;LHBP;DLH;DLH8MF;A319;202030832;161101;2045;161101;2035;4;370
EDDF;ESSA;DLH;DLH808;A320;202030863;161101;2041;161101;2030;5;350
EDDF;ENGM;DLH;DLH864;A320;202030890;161101;2041;161101;2030;5;390
EDDF;EVRA;DLH;DLH892;A320;202030857;161101;2045;161101;2030;9;350
EDDF;EIDW;DLH;DLH3CJ;A320;202030847;161101;2043;161101;2030;7;380
LKPR;LIMC;CSA;CSA2MD;A319;202028261;161101;1838;161101;1830;2;350
UKBB;UGKO;AUI;AUI505;B738;202028388;161101;1850;161101;1835;11;350
EGLL;UBBB;AHY;AHY008;B788;202032014;161101;2251;161101;2230;11;390
LFPG;LTBA;THY;THY70K;A333;202026961;161101;1756;161101;1735;16;390
EDDM;EGBB;DLH;DLH6NL;A319;202030956;161101;2045;161101;2035;5;380
LIMC;EGSS;RYR;RYR78RR;B738;202031150;161101;2101;161101;2050;5;380
EDDF;EHAM;KLM;KLM1774;E170;202028213;161101;1841;161101;1830;5;280
LIMC;LYBE;ASL;ASL60Y;B733;202029959;161101;1956;161101;1945;5;360
EBBR;LKPR;CSA;CSA67D;A319;202028692;161101;1904;161101;1850;8;390
EDDF;LSGG;DLH;DLH2XA;A319;202030998;161101;2053;161101;2040;7;310
EDDF;EDDL;DLH;DLH4YE;A320;202031006;161101;2056;161101;2040;10;180
EDDL;LTBA;THY;THY6VR;A333;202027103;161101;1742;161101;1730;7;390
EDDF;EGCC;DLH;DLH2PM;A321;202031026;161101;2053;161101;2040;7;360
EDDF;LFLL;DLH;DLH54C;A321;202030986;161101;2056;161101;2040;10;310
EDDF;EGBB;DLH;DLH958;A320;202031001;161101;2056;161101;2040;10;380
LSZH;EDNY;HBL;HBLEL;PA34;202021067;161101;1355;161101;1345;1;070
EIDW;EGLL;EIN;EIN17J;A320;202028059;161101;1833;161101;1820;2;310
EFHK;EFVA;FIN;FIN4BV;A319;202028580;161101;1850;161101;1840;7;340
